Feature1,Feature2,Target
0.619728603786236,0.481345241434187,1
0.6780078876606146,-1.9784478452856484,0
1.4544904933427159,-1.3348776062208305,0
-0.8311955225528005,0.8582403362506766,1
-3.2406178438690776,1.24432353378616,1
-1.0196967719519723,1.6338150657202521,1
1.361312126937975,-1.2944141062451004,0
1.1805573840138355,-1.8402614282115732,0
-1.2916103021386034,0.5807297440512735,1
1.365162655118132,-0.601896530857394,0
-0.02802009255471405,0.9072903078771238,1
-1.9401715683121834,-0.5855083739553815,0
-1.7788678109794116,-0.6715612888805929,0
-0.386969339717394,1.0357448134873337,1
1.650625288226065,2.3437651715665577,1
-0.5113030624575854,0.8956868757804716,1
0.17093402086263088,0.818813010342765,1
0.18604888698219146,-2.022214590604956,0
-0.536865171204485,-1.205698628374924,0
0.8284177526210725,-1.5816960950507246,0
0.29113975234358214,1.1066820466142846,1
-2.5409862298831474,-0.35552986549610943,0
0.02845097294465937,-0.08230658270733682,1
2.7176524230509918,1.2637066829426888,1
-0.3863288350847771,0.7279069416871753,1
-0.9180344460138468,-1.036905370926858,0
-0.7991227003724959,1.109613935622382,1
1.7165453649129168,0.2522497438967246,0
1.4082817446479492,2.002588663757397,1
-3.0047393446168438,-0.1509776661203749,0
-1.3341652680807885,1.185644037199681,1
-1.5545055176518003,-0.7622086058683188,0
-1.209166639863835,-0.9164819825646151,0
0.22272157626243383,-1.3294026130317365,0
-3.1371049724409925,1.1698539359273634,1
0.16515097773979437,0.7878134595120075,1
-0.24372914261604128,0.14925627768449057,1
0.3723095692797471,1.3789307699100846,1
-1.984052583127664,1.399830683974705,1
1.657447194175055,0.19684648739660116,0
-1.9868346086516935,-0.5680906109258615,0
-1.6749885675303777,1.4906735717832156,1
-0.3440320807054018,0.371355163990139,1
0.23949858022170045,1.3895461060813923,1
0.8211894300785518,-0.9535059883554153,0
0.6083254565190022,-2.1832701552391556,0
-1.949928526927256,0.6388911998102548,1
0.19881738119842085,-1.5128727959050363,0
-1.850153893077952,1.2816895654617146,1
1.5149244437631015,-1.1064221018972764,0
1.6907730039731685,-0.299344855953661,0
0.2056524906421543,-1.4705423261884707,0
2.162835185045267,1.7334665779357177,1
1.3033940306531635,0.05089349331444315,0
-1.260394017422529,-0.8848842581626724,0
0.8462911786062589,-1.6538427043745019,0
0.8038454818233003,0.9529544235480668,1
0.3287856561343919,-1.5099426647160739,0
-1.0101245218288202,-0.9812292365894782,0
1.0679066661420002,-0.4077433281207328,0
2.2407524618290187,0.1793577743577086,0
-0.3341802639357775,1.1643332498731447,1
1.0850727734696588,-1.9072663576704407,0
0.26711565248723756,0.2575847742778745,1
-0.8078348734974481,-1.0768330673210447,0
1.5502747235689778,-1.176318964628448,0
0.44534022795312256,-2.367643288982195,0
2.220002758200037,0.14443416873330017,0
0.5184869886959943,0.40461563157598035,1
-2.2193758228248615,1.271491278039476,1
1.952157550187033,1.2956229319358985,1
0.6271539361867497,0.012013153596334147,0
-2.241021237164179,-0.4548441784761932,0
1.0034684994579663,-0.2926118873206436,0
0.28940535515964183,-1.024101536434204,0
-2.0232271921981826,1.639796454749699,1
0.5514999663553075,-0.38121431350268375,1
1.758068937308479,-1.0688486382495954,0
1.2866217196980223,0.3784667107120505,0
0.19684103976267142,0.9987765508046534,1
1.0170082016408264,1.030460936804635,1
-0.848138288242438,-1.0643823338451688,0
0.14124322529509792,0.9775796735318567,1
-0.7829637896891969,-1.089006257760277,0
0.21713342247649936,0.4434903708007075,1
0.7981375248256048,-1.9833078232383134,0
-2.142926478996512,-0.4936094425503267,0
-1.1269829506113744,1.2337414820672907,1
-2.628542509456205,-0.2994358453571109,0
-0.6932192131579102,0.8737531762417003,1
0.9349740765242531,0.8472017552416293,1
1.213135395406871,1.620227412209667,1
-1.3254627348942627,-0.8717897964451341,0
1.0402646151371422,-0.32825828169473115,0
-2.3026054021720905,-0.449328726805892,0
1.0048042320595825,-2.6538421836538495,0
0.4316962297403607,0.4269278544074757,1
0.5615991457685092,1.05452442212863,1
1.749274026129586,3.3585143602730754,1
-1.2256910813325705,1.5215201923312742,1
-2.0884334048572546,-0.5269947865426502,0
-2.232398661855229,-0.468846910737588,0
1.2692630754677043,-0.657194108250801,0
-0.495872056722081,-1.2246006261165128,0
0.2908921912788497,-3.1747144038509645,0
0.8567975876533047,0.6667299316782698,1
1.095086283376701,0.8811936317069848,1
-2.705776934719581,0.6991465575111924,1
1.7713613924595304,-0.9384945898684094,0
0.14233936815174442,0.8720620758712483,1
-0.6134480939351741,0.8541344196031729,1
1.2150397926380365,0.5196167963417861,1
-3.7220222630994964,0.17184768994323352,0
-0.8763554347390892,0.6096725581002049,1
0.7796682373688095,0.4254043097950003,1
-0.9873611841265182,1.2343029442078801,1
-1.5386460367716965,1.1355896348530725,1
1.429255301956034,-0.5362903150938229,0
0.7826876263818183,0.9070465096777603,1
1.481577023488081,0.6121179342210279,1
1.4403309066997378,1.0952064860835182,1
1.449149757864239,-1.0245769464235295,0
-1.3510663971851349,-0.8467141392823021,0
1.345731231557593,-0.07566861332361707,0
1.0002290797880158,1.5878737500361078,1
0.7292518711071811,0.4404536344461826,1
-1.8268028214558578,-0.649353619347329,0
1.1631677442156334,1.3592483261713995,1
0.6612053311399142,1.069414408156104,1
-1.6098410354194879,-0.7382643457419071,0
-1.1361928237746974,1.149747227232642,1
-2.3280100111706314,0.43737032422232336,1
-3.2123921580210313,-0.031674608398896686,0
0.5836552353909917,0.013113707885826331,1
-0.9267451459563798,1.1442535412786274,1
1.6223525657645843,-0.278527119228395,0
1.015726320461897,1.9954409173162162,1
-0.4184744453025011,-1.2520790304181177,0
2.1064514578246483,0.852855215750773,1
-0.549403771540078,-1.2114842736635576,0
-1.0135300395828835,1.3019791757816295,1
0.9528245805044012,1.2720399318575288,1
0.7736963653114706,0.6226500650437636,1
0.25738532274024983,0.6192368541965265,1
1.6508849621628152,0.8510702991439942,1
-0.8834021212747941,-1.0465368427463382,0
-0.6382533720028477,0.9528849519620249,1
0.9407479125652307,-0.8748841487838572,0
-1.0507656642549965,0.9086413404791274,1
0.11991361411795132,-2.1586165508261943,0
2.088395595026183,2.1722423601490135,1
-1.0831664675801271,1.267157174117597,1
1.2820671742350656,-0.9746127191782383,0
1.6056806850679783,0.07974274838905737,0
-1.5919779211768161,-0.7478627028401068,0
0.9270532098561259,-1.8298534282962473,0
0.5444966122701946,-1.91397154755956,0
-1.274921576995643,-0.8769918049133513,0
-2.146482167503999,1.1577852979915193,1
-1.3059655244046724,1.1961033865752164,1
-3.1918310220889694,-0.04843277400516932,0
0.7623434572838743,-0.4032159848034387,0
-0.8465395836530205,0.366508939693753,1
-0.47090693216880486,-2.089732261919568,0
1.6608419369768226,2.005932734623136,1
0.4685734076969452,-1.6340064939203325,0
-1.5451628722658832,-0.7785017323454081,0
-0.22628137471455267,-0.31521877274645127,1
0.5262043004005303,-1.1553681163172613,0
-3.6291620406687883,0.12228363688475197,0
-2.2214791165553063,1.3717442379111904,1
-1.2409149850185432,0.746065347512145,1
1.1883865742612083,-2.4000610981242145,0
1.671333591227119,-1.6464692864233952,0
1.7090680039117525,-1.1983208784931474,0
-0.9125463563741055,0.5105596816523984,1
1.9607608670709182,-0.2988316500002476,0
-3.1842185176890423,1.3724063947672787,1
-1.5965567879574154,-0.7365909641813395,0
0.43882527441882224,-0.07162256326004401,1
1.2798147442814582,-1.1764008400580317,0
0.1819531228123441,-1.512873510253311,0
0.8828552745596343,0.38176279556388804,1
-0.3162662709780095,-2.641764430948963,0
1.068157952806592,0.3158591605329386,0
0.17181784169363823,0.614319947323791,1
0.7266827816509661,1.150853622401333,1
-0.9920497763869335,-0.9901066206871001,0
0.6329297073568785,-1.1056595651372356,0
0.5294067847625645,0.9033453507474777,1
0.5966310612283665,1.7564070597941932,1
1.6722133662327603,-0.06307425194747518,0
0.4758170768012674,0.7847948471118212,1
0.7318967276712758,0.8670459182191532,1
1.417100327646152,1.6537183705439058,1
0.7437293725343459,-1.5823471745641702,0
-0.34900709942069796,-1.2831350404867872,0
0.3434186540887538,-1.5851592473075486,0
1.43947218543593,-0.678950988726209,0
0.6542511231343431,0.6090013347955925,1
1.5739204084387077,0.6936841108638149,1
-3.280424617683218,0.0008368555551168111,0
1.7107182836508494,0.5949997569646505,1
-1.9918922326300201,1.0298081956157403,1
1.5392686933353632,1.2387356886115037,1
0.8668882838712151,0.7655129681802924,1
-1.648526240671767,-0.6957959552271633,0
0.5248918875152191,0.7448642140660313,1
0.7673877758424607,1.5127764712153233,1
-1.412349525285998,0.6420139914057186,1
-1.5560167669445752,0.5326238731179358,1
1.30823665693898,-1.0175838843262213,0
-1.7533388188695596,1.0268192431417373,1
0.8657978235624839,1.2609588652647818,1
0.628128133395607,-1.396012052270654,0
1.4980381581561903,0.9817524564429313,1
1.5737602544491365,-2.1069430836696643,0
-2.794651973399377,-0.23215849171140002,0
-0.3030215992408587,-1.9092562437300882,0
1.756892503918623,0.8331622694751217,1
-2.3368558078889157,-0.4189621764838696,1
-1.2193051844933678,-0.8916229271483319,0
0.922190152685357,0.12353682107856157,1
-0.1557765761897414,1.1638573802257575,1
-2.119452538351636,-0.5171819286008414,0
1.8678091593513604,0.09657732568001332,0
1.137051473181959,-1.4904984446892133,0
0.9753782465207781,-1.0205234590913694,0
-4.607949702197931,0.5611684884728891,0
0.34199736607619613,0.6525150880644308,1
2.081119149666991,0.9303978730209125,1
-1.1906920555978897,1.4563365750262367,1
0.7467751310221717,-1.7557657013728796,0
0.6245468152355332,-0.7834357286708199,0
-0.28540674278699263,-1.303580214394793,0
1.178157444966466,-0.854546820936599,0
-1.8607015977349168,-0.6311701645256557,0
-0.022426119153531654,-1.41339141148239,0
1.3970550287198278,1.2921060102475952,1
-1.5147994299268643,1.1812142541298152,1
1.320013701431177,-1.9859741749038655,0
-1.766023006780665,0.9242860017609588,1
0.12002059251753339,-1.682509529603154,0
-2.3234945955831754,1.3709781134111025,1
0.4545099164021089,0.8848698782536643,1
-0.8568735777652631,1.221734639968113,1
-1.8401606159509833,1.511283787178458,1
-0.23194061222801632,-1.3287928640473938,0
-1.6856714591487088,-0.7112767222298747,0
1.8800027224726006,2.0439377877421014,1
-1.4283591156119586,1.208358119942094,1
1.7714071004326764,-0.1646642132148809,0
-2.1590633317095778,1.0888340844855082,1
1.8667997871654145,0.6775111993845693,1
-1.0604851591452982,0.7043616272960114,1
1.0522842839816884,-1.6000030739426325,0
-1.4642010041826086,1.1491336686322646,1
0.6163660453222352,-0.16252643665301947,1
1.097793049378304,-1.6577703192812234,0
0.21190600129338188,-2.154963658159783,0
1.299796259249202,1.0877071564132972,1
-0.3570508724956498,-1.2813698871682375,0
1.157476715144113,1.6774973532407131,1
0.5952122154503144,-1.4901985609426216,0
-0.9078291026749941,-1.0438270996421728,0
-1.2492193085304857,-0.908348071224925,0
-0.22766669473159762,-1.3541256487614577,0
0.7734722422751079,-1.4585111182446966,0
1.3011726652807356,-1.8210206770032804,0
-1.7967527621515729,-0.6595187524464343,0
-2.809383491723217,-0.20584686249170048,0
0.6355183621759029,-1.4734339182937484,0
0.3025563821939228,1.066822789645132,1
0.7194962467128507,-1.737859442301812,0
0.899018683396271,-1.8237882554568534,0
0.9184856103374068,-2.2099009916304646,0
-1.8368457610868376,1.4164536433621915,1
-1.7665863213218407,-0.6736456201518425,0
0.1808450105130226,0.7074139910842406,1
0.37536123250922304,1.8033304600720952,1
-0.7887291266067223,0.9978423479309991,1
1.012183851707091,2.2957094920464876,1
-1.5331198055661583,1.3536512626435862,1
0.44722704170844296,-2.9644476574517693,0
2.0071326202271376,0.49624603996044514,0
-0.08785267302019939,-1.407024010157624,0
0.3427921339546425,-2.5324781072892817,0
-0.28144839126560217,0.7942166665420866,1
0.3874875126454369,0.22941730827657514,0
-1.2152040751894415,1.1710030404006244,1
0.1615063216051491,0.7385504011946289,1
0.33976359548991275,1.088088582672596,1
-2.213432172084679,1.561190879538469,1
-0.8713553158453021,-1.049761797936151,0
1.5989462913591135,-1.1432512712380503,0
1.039226388273841,-0.8884351509048244,0
0.703953445616721,0.09825537272463425,1
0.9067796160082245,1.52676766674431,1
-1.7679011818069972,0.8783931599317057,1
-2.9852793038451417,1.1899344114133221,1
2.4020041678973687,2.4365259612239143,1
0.3504802909799847,0.42285088279703476,1
0.06239497902204638,1.1291988301200377,1
-0.3360222668383732,-1.3009133899986483,0
-0.23337381912351685,0.3912099059870233,1
-1.0150829255842275,0.04659879280358126,1
0.9027375129506323,1.095923195363648,1
-0.0925328360179889,0.6278356671301755,1
1.399259125919007,0.2709746485878768,1
-0.4948779277436657,0.7519742566418725,1
1.3049925571689283,0.73497228392153,0
0.9536405971131108,-0.13867532747434885,0
-0.6992053811288796,1.3457177244346197,1
-0.4199547200715401,0.059432930183887844,1
1.5193826771346552,2.3036937635683135,1
-2.074428447465513,-0.5386952239170076,0
0.8686916296086782,1.0270244918508922,1
-1.1019298479390516,1.176097203203287,1
-0.468912715952847,-1.2170419333731148,0
-1.426334110158895,-0.8255769579475603,0
1.0454864993608493,-1.3877948929315915,0
-0.8884860908893738,-1.0602993700554906,0
-0.4574485378391322,1.230335783041057,1
1.7778317173947915,-0.17558165257214398,0
0.6427531381930673,-2.4623465623002483,0
-1.2241327646183904,0.9044336303063136,1
-0.6507434372903658,-1.1619840356231468,0
1.983290105095091,0.304910026382861,0
0.5134068590823984,0.7154542070182117,1
-2.135424496624349,1.0621449907343656,1
1.1962077038009649,1.8053919865487789,1
-2.257940817490973,-0.4401799452582704,0
0.5191647463370125,0.680906742148031,1
-1.2645806011298044,0.948400237527148,1
1.3482233239967585,-1.057089395636797,0
-3.0845213207450204,1.019200472663698,1
-0.5869181148046747,-1.1824819809036602,0
-0.30690735299997896,1.0049350561885446,1
0.9386666593011546,-0.653091697438388,0
0.8349635211213281,1.0609638257577834,1
0.40049039121695373,1.5849653971329303,1
-1.879418146996403,1.1159663984025803,1
1.0140744943977877,1.2827459161576316,1
-2.3306304624494354,1.180652104746131,1
-1.2141852981348555,-0.8932599029165882,0
1.3701158558663047,1.1910696512881762,1
-2.2551976530841773,1.2410496076327855,1
-1.9103498468496443,-0.5889475752117235,0
0.2747433471192594,-0.39073253261181795,0
-1.0479886391575313,-0.9682422148791224,0
-5.084993140528323,0.7499670628277342,0
0.7793820668994393,0.19622837572295526,1
0.5999815431485855,-1.6991327369305815,0
0.9922268976982509,-2.8910940683653488,0
1.0482710160682411,1.4451436536236741,1
-2.271936376371172,-0.4251263836015665,0
1.3398526807679954,1.6193929660779411,1
-0.5205588146590425,-1.2293218833904795,0
1.6719175163762845,1.897418528238738,1
-0.5867212132513537,-3.1047931011996677,0
2.316103339293485,0.5925584140657691,0
-1.5155388121884252,-0.786455807817904,0
-0.2331966020998687,-1.3404568209062733,0
-0.6973890688234348,-1.1208041638836845,0
1.0155956110044064,-0.6137750539872061,0
-0.2186754473589736,0.9344560723051567,1
0.9949898801926208,1.1668801207255965,1
2.3890524808569404,1.6002433567555658,1
1.5724524481229925,1.7702145573633974,1
-0.3081825586073772,-1.3035110904391143,0
-0.24169907688369796,-1.3272756112301705,0
1.2039548322246691,-1.31425165292664,0
0.8931050159766525,-0.630159542856225,0
-1.8227860882908642,1.2542803457787643,1
0.15523100008685464,-2.5266702602218816,0
1.6613412930786702,1.6144898894623827,1
-0.9294885873125396,-1.0162276714621417,0
-1.1634575913672751,-0.9222981885745906,0
0.4086229724567594,-2.2589866595114563,0
-0.9108726179327802,1.0725045736124035,1
1.3609565810690767,-1.2141039415349333,0
0.43230599932886293,0.7866988872049495,1
0.2664110755309599,-0.6868949164604736,0
1.4858206068977657,-0.6960157855885477,1
1.4108522019444516,1.326372432988908,1
1.2638723850267557,1.9802752512411808,1
0.48000699295629734,1.4846459820690212,1
1.5464862482788688,0.5822194956972462,1
-0.8644261414486144,0.8899311780110666,1
-1.535675309253622,-0.7801609095131473,0
0.8753509612097445,-2.001231300813224,0
-1.681185053071144,0.5958824509318452,1
0.3654565113129691,-1.4261590271045623,0
1.9624327027410304,1.6754354930075768,1
0.34059801127529443,1.1595995410056668,1
2.2027867463841684,2.4297263428409144,1
-0.06308161057456152,0.9957650111211348,1
0.5728719423663389,0.7461046012716812,1
-1.5417845485186548,-0.7820629102813383,0
-1.1731011560206095,1.0351049826004548,1
-0.25975693079802675,0.7755945161865772,1
1.1455975973891723,1.2992321821632715,1
-0.17695486464465116,-1.352784584579329,0
2.246260423488972,2.572304086461922,1
1.2663071384105096,-1.0833890755399864,0
-1.925897993499286,0.9119910812924161,1
-0.6504981820235874,-1.1598655675222118,0
-1.5819083807725371,1.0963043813572775,1
0.8039564156571364,0.632995528002727,1
-1.0052403995044272,-0.9884394245670266,0
-0.41156040172686104,-0.027489384224230085,1
-2.4535161094023845,-0.3761367734917844,0
0.9346393194036173,-0.776375225831657,0
-1.469777965408782,-0.7837505106271108,0
0.5665181072237387,-0.7512477821095697,0
1.1125898375456125,1.340185583537327,1
0.4997052773660764,0.5018179984701661,1
-2.688473896274707,1.3762347357947746,1
1.717277188032376,1.582012844035234,1
-1.6441294712176806,1.2211136515717096,1
-0.6938012505578242,-1.1330003587987212,0
1.79460108190211,0.8768820638164101,0
-1.713062669348072,-0.6944117178790552,0
-2.087990083753748,0.9824514054237853,1
-2.748130412529461,-0.2244113170464186,0
1.5662104368830385,0.037907493492503885,0
-2.8702888488851954,-0.19133634172939606,0
1.3080781817778233,-0.43669495314651763,0
1.6274856155171737,1.1673278330302461,1
-0.840544966804975,-1.0570558621194452,0
1.7590935892766884,-0.38626654917093217,0
2.2683898391786794,2.225104419999515,1
1.1929797779465434,0.7215998494594015,1
-0.31325449482736756,-1.2969105428197674,0
-0.15892849201216785,0.5900069291332735,1
-0.5131873967313165,1.2151942299858836,1
-1.4561020314178625,-0.8139535770786935,0
-0.05266576202154272,-0.12830991563299166,1
1.7483944849714388,0.1941460474160589,1
0.10408826326413201,-1.685839880457816,0
0.17291986849790353,0.01488670697798411,1
1.2835692925958033,-0.1724521518677652,0
-1.8492997217699192,-0.6329319372773767,0
-1.3666753898189061,-0.8478304209806963,0
0.3679851891207724,1.2275390130005177,1
0.3925318543960157,0.9264435782518432,1
-0.144525268041638,-1.3553937861997905,0
-1.3339441864288943,-0.8538659915007554,0
1.4261432011635229,0.9644503746026922,0
-2.0809579270385496,-0.5161525574054326,0
0.3386272384230554,0.3035222459627711,1
-0.6152579975405514,1.1398776719689312,1
0.5111192140859517,1.0876938525128554,1
-0.7133395754756986,-1.12277394407729,0
0.4575245489580674,-0.28895578699355196,1
2.472790529960881,0.021439237462666627,0
-0.4574406505189659,0.7804579673631029,1
2.167274473009285,-0.7936511283731235,0
-2.308431444752974,-0.43949152100554656,0
0.11323176403220259,-1.8625426861828838,0
0.3565194553085269,-1.5731106113717495,0
-1.6609167716962516,1.0595042337317027,1
0.8271321088139201,-1.233792294732761,0
0.8188581287308109,-1.4183853764875858,0
1.0322394144936389,-0.4104078752190511,0
0.9806056178711752,0.921554267357287,1
0.7240430546130339,-1.7431742165199182,0
-2.9376488157939447,-0.18775446072940571,0
-2.8616687585634426,1.5318175725674088,1
1.9777848051509959,2.191671173623793,1
0.002563256908236111,0.8328374123905204,1
-1.4603061903098298,-0.7887458899024604,0
-0.5302891189165327,-1.218545659347524,0
1.478871019520596,0.48865503227616236,1
0.2072109720348414,-2.2094928172941337,0
-1.5486994897131672,-0.7782541885641183,0
1.3195108499362478,0.05961098483307037,0
2.4134872974776638,0.2492895772079753,0
0.7612853440404117,-1.7535716397739276,0
-1.1954330465400846,-0.9187243613182479,0
1.3402735383815998,0.4400222788108257,0
-0.04595765116990114,0.32294081495225735,1
-0.5959453605265281,-1.1628183091127895,0
-2.667088553414888,-0.28946994641072543,0
0.158423106296809,-2.182721456248041,0
-0.28148022098933145,-1.3010116943633256,0
-1.2639248356797732,0.9824948829067779,1
0.22000976267514216,0.6137790508035545,1
1.1084412408577669,1.1160197827172198,1
0.6183368660409496,0.5454742530747658,1
-0.8898398344152232,1.160975317958441,1
0.4128708189380552,-1.6275187237245337,0
0.6005185179656485,-1.70095815224448,0
-2.2483963343149194,-0.4593922494148893,0
1.1872495986067584,-0.4146197083541179,0
-1.9518139049119543,-0.5853973713945072,0
1.056458986705834,-0.6209084574967052,0
-1.315257941511656,0.7324134658386714,1
2.476791727314177,-0.634521102665053,0
-1.055782335879638,1.0527361809780296,1
1.5448460307574297,-0.4026949027725101,0
0.1716361360955625,0.3073845788893692,1
1.0959062739668481,-0.4599605172839776,0
-1.3562606971307771,1.1855182218304634,1
-1.1600507846875299,0.9453620855998527,1
2.545073246526831,1.6120742441739857,1
-0.961998590148248,-1.0224041678941889,0
-0.8070313485547256,-1.0660514998782198,0
1.0695168802787998,1.4679099819784358,1
1.3474749439308045,0.6978729617488091,1
1.2648816286156002,0.7667486832310938,1
0.7945357904515851,-1.775824400940957,0
-1.080199806925095,-0.9659395531385262,0
-0.40759011628919195,1.1403614577654702,1
-2.52347326005306,-0.330610278272213,0
0.22656409012967293,0.2516613402915354,1
-1.985221601571097,1.4536430309739132,1
-0.05928701192722985,0.7621873772213329,1
1.6813070369041339,0.6064353058252417,1
0.63691500997672,0.7355319343666403,1
1.3206937724241021,0.6323491930127774,1
-0.409882875110434,-1.2548671970520022,0
0.19590385338888094,1.191253976597791,1
2.0376809324271,0.5074623257644546,0
-1.1592149224170762,-0.9347481900525859,0
-2.157764535884806,-0.5068099319256933,0
0.9229581464729859,-0.5858612576340667,1
0.07591152758492115,-1.4781342518639566,0
-0.4264856833124475,0.6563474983820637,1
1.1652426466703867,-1.2403546283960194,0
0.8698275000832342,-1.7099114807586604,0
1.03976802558309,-1.4603852217769684,0
-2.264948939016366,-0.4515207976057185,0
0.16309153474289184,-3.5203599804872727,0
-0.2576215097307015,0.691329412368284,1
-0.6471055096988938,1.169179763362207,1
-0.2717299483527298,-1.32802365696125,0
2.166593953007781,1.1055983107915037,1
0.967750394455741,0.03705674759022992,0
1.920997547273727,2.0067357343019867,1
1.3549374098589466,0.8183690331721477,1
0.12415556131404404,-2.3524289449568108,0
1.3177948796781127,-2.010318395776407,0
1.4792755945851344,1.8087123813853152,1
0.6180968386744717,-0.4615246456245695,0
0.5151445722609771,0.643202851187356,1
1.1479791749936747,-1.4022887496740324,0
-0.513699283978893,0.8118065340354657,1
0.7620712960816489,1.132585146110768,1
-0.91392581386439,-1.0225780365718846,0
1.1648928879006237,-0.7110319087430758,0
-2.171562349694147,-0.4895867754677662,0
-1.146692166405956,1.282940410941203,1
1.2471731763756586,0.8737880315564193,1
1.0009354357402325,0.9610702997905276,1
0.44109590207641614,1.2575691849072694,1
1.8870058542235673,-0.7867152367368171,0
1.0711717397531753,-0.8724672028510159,0
